chr16:30669100-30671100	0.102336	0.749312	-0.543999	-0.020938	0.177215	-0.018102	0.102691	-0.047973	0.123242	-0.007832	-0.228024	-0.001262	0.158342	0.135933	0.112619	0.046599	-0.111015	-0.024879	-0.024722	0.109725	-0.070992	0.082008	0.018185	0.147490	0.155906	0.360398	-0.249535	-0.066918	0.006596	-0.014401	-0.041446	-0.015926	0.081171	0.362384	0.193202	0.140790	-0.004441	0.038276	0.267595	0.055956	-0.086092	-0.207536	0.131479	0.222802	0.119962	0.019634	0.130258	-0.035333	-0.075584	0.006950	-0.175094	0.050866	-0.087957	-0.024886	-0.053061	-0.125583	-0.005070	0.038631	0.013820	0.003090	0.038589	0.089751	-0.046582	0.145327	0.091708	-0.165816	0.031353	-0.031265	0.128626	-0.209059	-0.014646	0.011298	0.066917	0.074457	-0.209869	-0.219548	-0.196864	-0.091141	-0.016463	0.032746	-0.092706	-0.022347	0.064915	-0.034711	0.029414	0.044023	0.211453	-0.035461	-0.043368	-0.042579	0.083403	-0.061719	0.263340	0.083649	-0.004696	0.028258	-0.027746	0.018542	-0.099751	-0.056425	-0.276838	0.044274	0.043491	-0.067110	-0.089127	0.114443	0.116360	0.080377	0.047214	0.006673	0.023829	-0.003704	-0.147770	-0.027402	0.001010	-0.106349	0.078018	0.010482	0.094753	-0.063550	-0.060065	0.065617	-0.094135	-0.129353	-0.038308	0.049481	0.124206	0.107398
chr16:30669505-30669790	-3.300168	0.118596	-0.341708	-0.668715	-0.327416	-0.307272	-0.082414	0.105677	0.141274	0.053850	0.192781	0.146390	0.189852	-0.177954	-0.019600	0.095029	-0.376715	0.023788	0.011066	0.195324	0.048969	0.151589	0.134985	0.397495	0.173759	0.388105	0.001774	0.163366	0.088524	-0.293594	-0.150009	0.050893	0.167770	-0.096694	0.074482	-0.174784	-0.098379	0.274763	-0.067230	-0.143365	-0.037437	-0.264802	-0.100010	0.086875	0.113525	-0.190753	0.051922	0.144782	0.329281	-0.113839	-0.079876	-0.001905	0.054170	-0.051210	-0.209858	0.007204	-0.117430	0.123541	0.072390	0.189973	0.089225	-0.199070	-0.027798	0.262506	-0.110102	-0.259019	0.033364	0.110241	-0.067564	-0.086280	-0.183230	-0.120428	0.049867	0.308397	0.093392	-0.169154	-0.087679	0.125719	-0.143504	0.031050	-0.037431	0.041900	0.106230	0.088866	-0.096275	0.060033	0.097551	-0.022560	-0.000945	0.045688	-0.165105	-0.130950	0.152940	-0.189656	-0.051957	-0.010537	-0.021992	0.053885	0.045183	-0.006264	-0.094305	-0.117947	0.134671	0.072466	-0.081021	0.201783	0.133170	0.158782	0.143206	0.021384	0.012806	-0.040966	-0.236477	-0.126666	0.037878	0.019652	-0.139192	-0.059872	-0.002848	-0.132135	-0.070834	-0.095248	-0.017670	-0.019331	-0.014361	-0.018366	-0.022303	-0.088316
chr16:30749130-30756602	0.461261	-0.206514	-0.528350	-0.030399	-0.027552	0.056839	-0.041600	0.251901	0.099178	-0.015711	0.121970	0.101042	-0.162194	-0.002948	0.066305	0.250154	0.174825	0.017590	-0.101342	0.071731	0.031138	0.106405	-0.086737	-0.168871	0.009071	-0.137089	-0.143555	0.002654	-0.203285	0.068078	-0.233299	-0.096745	-0.046202	-0.061297	0.061006	-0.162059	-0.027785	-0.157848	-0.221788	0.011175	0.000621	-0.067488	0.048439	-0.313206	0.178282	0.187453	0.154166	-0.293606	-0.024239	-0.236535	0.145499	0.079499	0.100045	-0.016970	-0.105547	-0.094705	-0.219462	-0.362262	0.062502	0.176359	0.229540	-0.135741	0.321377	-0.036387	-0.202058	-0.128706	-0.051263	-0.055616	0.133283	0.083863	-0.123266	0.108152	-0.186325	-0.046828	0.073746	-0.067441	-0.002352	-0.022617	-0.038574	0.096647	-0.057420	0.018421	0.121833	-0.213291	0.000845	0.034263	0.178304	-0.028227	-0.105076	0.000505	0.018900	0.052808	0.078580	-0.043998	0.053120	0.003710	-0.100052	0.089970	-0.052594	0.106646	-0.081117	0.112614	-0.059080	-0.042706	-0.033699	0.105891	-0.056489	0.021988	0.103370	-0.023158	0.057782	0.010957	0.017488	-0.050011	-0.050852	0.064952	-0.199207	0.046188	0.000795	0.107663	-0.124606	-0.068967	-0.005151	-0.083921	-0.062417	-0.197950	-0.165032	-0.054222
chr16:30751900-30753900	0.708154	0.066740	-0.190717	0.133609	-0.020680	0.391875	0.221943	0.104518	0.068676	-0.141625	0.033836	-0.142560	0.079679	0.241960	0.153221	-0.030783	-0.159074	0.089922	-0.056518	0.105197	-0.032897	-0.084566	0.000982	-0.051880	-0.045664	0.001664	0.252036	0.081091	0.021778	-0.043290	-0.125018	-0.043092	0.054859	-0.101871	-0.029108	-0.120875	-0.171088	0.064853	-0.155177	0.034054	0.011221	-0.150133	0.169403	0.145977	0.117790	0.006395	-0.021878	-0.041543	-0.055511	0.261775	0.178515	0.149845	0.132663	0.126126	-0.082738	-0.100797	0.022624	-0.016963	0.078360	-0.125668	0.055707	0.157676	-0.034915	-0.033210	0.009759	-0.022846	-0.024150	0.115266	-0.290213	-0.060841	0.102933	-0.121274	-0.039115	0.172690	-0.032783	-0.162367	0.165079	0.183808	0.139014	-0.069766	-0.115636	0.247417	-0.202682	-0.025258	-0.134722	-0.050232	0.044229	-0.073932	0.060162	-0.073350	-0.054890	0.246349	-0.267162	-0.019366	-0.043861	0.032855	-0.110429	0.111005	0.076273	-0.125314	-0.065281	-0.077351	-0.045066	0.002205	-0.044547	-0.025703	0.060152	0.224955	-0.161074	-0.056251	0.270062	-0.153139	-0.040617	-0.007894	0.002418	0.017568	0.020749	-0.014689	-0.093667	0.072223	-0.007084	-0.084327	-0.095855	-0.010498	0.032624	-0.031301	-0.128156	0.019585
chr16:30934300-30936300	0.109422	0.001689	-0.394715	0.005052	-0.199921	0.103167	-0.038541	0.071460	-0.247542	-0.177551	0.070592	0.070342	0.019152	0.123612	0.102402	0.004821	-0.180647	-0.201624	0.021671	-0.144875	0.098549	-0.078859	0.032628	0.085379	-0.254537	0.022571	0.074996	0.012976	0.010395	-0.100842	0.041168	0.268313	0.028019	-0.066763	-0.014259	0.147362	-0.002023	-0.179976	-0.072570	-0.152045	-0.116976	0.192046	-0.042309	-0.040533	0.029174	0.001942	0.101922	-0.079525	-0.189152	0.018928	-0.006379	-0.213527	0.081695	-0.060772	-0.218553	0.054844	0.082608	0.024002	0.173835	-0.007060	0.013283	0.008473	0.222724	-0.105699	0.016364	0.048329	-0.072191	-0.084429	0.091055	0.019229	0.229368	0.011094	0.025543	0.077178	-0.013233	-0.114658	-0.008453	-0.067677	0.076982	0.078261	-0.119560	0.146706	0.018439	0.079695	0.053411	0.140563	0.083408	-0.060359	0.039123	-0.028271	0.099732	0.086522	-0.096638	-0.053823	-0.102784	-0.036856	-0.016048	0.032840	-0.095513	-0.014630	-0.247015	0.051296	-0.039764	0.180299	0.116837	0.090046	-0.048794	-0.026909	0.023109	0.090691	-0.032595	0.137352	-0.077347	-0.054290	-0.133040	-0.003207	0.137449	0.123061	-0.028696	0.025936	0.005661	0.036967	-0.083746	0.022532	-0.080615	0.089761	-0.116579	-0.190997
chr16:31152700-31154700	0.484188	0.497513	0.090487	0.215627	-0.531138	-0.033829	0.292852	0.102173	0.115358	0.129779	0.302880	-0.138052	-0.079124	0.149359	0.100776	-0.133309	-0.058895	0.062674	-0.216056	0.135062	-0.392396	0.077933	0.037661	-0.118290	-0.188294	-0.198582	-0.193044	0.108029	0.056985	0.091288	0.068488	-0.135172	-0.034326	0.072968	-0.182651	0.234323	-0.266907	0.208254	0.136706	-0.313134	-0.314058	-0.139679	-0.189508	0.170508	0.074657	-0.077237	0.006659	0.151670	-0.050376	0.196833	0.046642	-0.133105	-0.074027	-0.270060	-0.053368	0.086864	0.120499	-0.073218	-0.067367	0.021829	0.027501	0.059113	0.125441	0.071160	0.056916	-0.075612	0.144303	-0.084680	-0.070727	-0.094296	0.128012	0.022070	0.044680	0.010466	0.117489	0.347047	-0.049352	-0.094201	0.124867	0.094215	-0.316897	-0.219852	0.028971	-0.202467	-0.012031	0.093814	-0.165596	0.016254	-0.006855	-0.022442	0.022626	-0.126102	-0.045177	-0.002750	0.150258	0.069509	0.137726	-0.003109	-0.017293	-0.096609	0.093957	-0.029379	0.013788	0.162834	0.175278	-0.009042	-0.059157	0.019903	0.018894	-0.138727	0.002946	0.147229	-0.088337	0.037651	0.123554	0.063931	-0.092542	0.157615	0.085298	0.064337	0.137377	-0.075612	-0.081826	-0.120694	0.019069	0.109804	0.035267	0.019815
chr16:31152900-31154900	0.431158	0.232943	0.068319	0.114324	-0.536792	-0.093956	0.189318	0.066199	0.049456	0.140279	0.306601	-0.179353	-0.119670	0.117457	0.045044	-0.117873	0.002974	0.073499	-0.168371	0.213966	-0.352888	0.040923	-0.010345	-0.207047	-0.252462	-0.169793	-0.091874	0.010171	0.039518	0.043623	0.123799	-0.137460	0.004070	0.201647	-0.168694	0.182303	-0.254648	0.237680	0.091016	-0.318097	-0.279403	-0.167668	-0.161285	0.149634	0.043635	-0.013874	0.131061	-0.005338	-0.095982	0.196666	-0.005400	-0.095130	-0.060307	-0.264512	-0.007544	0.097755	0.101285	0.032415	-0.087542	0.005830	0.061451	-0.020324	0.125941	0.008728	0.004497	-0.123995	0.177920	-0.175496	-0.011918	-0.103777	0.105308	0.012236	0.044570	-0.046257	0.116198	0.347547	-0.044240	-0.145093	0.023535	0.076740	-0.343504	-0.223939	0.079525	-0.179714	0.022306	0.118407	-0.083967	0.137611	-0.091430	-0.000653	0.003570	0.042931	-0.022933	0.015676	0.071156	0.050048	0.164822	-0.060283	-0.079704	-0.038940	0.187638	-0.074950	-0.000449	0.139475	0.119604	0.034547	0.032095	0.058053	0.023212	-0.155087	-0.078787	0.080510	-0.131535	0.063473	0.157282	0.033829	0.050165	0.092899	0.019762	0.078116	0.093904	-0.007745	-0.085800	-0.193240	0.045828	0.175753	0.039199	0.017312
chr16:31153505-31153675	-3.945564	1.073153	0.265250	-0.160424	-0.111042	0.237573	0.696718	-0.252279	-0.224107	0.019915	-0.061903	-0.361601	-0.601197	0.053103	0.310539	-0.291810	-0.154672	0.101865	-0.287020	-0.081017	-0.696630	0.379307	0.008050	0.009325	-0.396764	-0.221973	-0.033982	0.174760	0.341947	0.310717	-0.216799	-0.245644	0.229495	0.188858	-0.122566	-0.106035	-0.250285	-0.096702	0.110425	-0.411031	0.037210	-0.085593	-0.019684	-0.149969	-0.249838	0.046060	-0.006993	0.084982	0.331412	-0.358263	-0.263941	-0.167828	-0.009734	-0.162704	0.395311	0.016919	0.090106	-0.245897	0.150089	-0.177780	-0.063427	0.156872	0.223978	0.042856	0.333522	-0.189728	-0.109257	0.097486	-0.005501	0.086337	-0.040724	-0.086170	-0.050101	0.130089	0.147526	0.055437	0.029043	0.099020	0.189814	0.184950	0.210604	0.216765	-0.109589	0.082454	-0.002944	0.109726	0.254114	0.017077	-0.107704	0.314839	-0.170065	-0.097104	0.387461	-0.092952	0.138225	-0.139645	0.125268	0.188484	0.065217	0.110233	0.039218	0.167555	0.187690	0.048107	0.131672	0.108166	0.042623	0.073300	0.056072	-0.034496	0.082950	-0.025960	0.078393	0.016200	0.011041	-0.126628	-0.116454	0.080837	-0.001586	-0.045449	-0.046057	0.249809	-0.012849	0.115793	-0.066038	0.048688	0.159393	0.027552
chr17:81140430-81154155	0.671369	0.406273	-0.888650	0.128565	-0.404857	0.129959	-0.079517	-0.047075	0.014833	0.160318	-0.072598	0.225447	0.139718	0.071586	0.043779	0.114795	0.056529	-0.131074	-0.132669	-0.199145	0.054338	-0.159268	-0.095954	0.075693	-0.070609	-0.046164	0.134540	0.027039	0.119491	-0.070015	0.042722	0.005627	-0.097273	0.130138	0.171149	-0.002821	0.093205	-0.088931	0.248324	0.162467	-0.090139	0.161722	0.045471	0.036051	0.140581	0.149138	0.234740	-0.037175	-0.112330	0.131653	0.000314	0.126328	-0.038614	0.308176	0.083923	-0.045506	-0.270606	-0.046753	0.005217	0.169651	-0.083315	-0.081094	-0.113697	0.047914	-0.115624	0.114850	-0.073436	-0.016740	0.039347	0.061102	0.013587	0.020805	-0.046471	0.222637	-0.137478	0.015088	-0.073535	-0.176058	0.119023	0.120927	0.213042	-0.153480	-0.209089	-0.233710	0.055302	0.041884	-0.250238	-0.137062	-0.004602	-0.093980	-0.136663	-0.099044	0.119414	-0.017147	-0.052993	-0.177038	0.182361	-0.182795	0.052982	0.126673	0.023765	0.017775	0.038605	0.131216	-0.125665	0.166826	0.142378	0.068310	-0.028222	-0.272259	0.030278	-0.049583	0.070943	0.054985	-0.103387	-0.112583	0.056881	0.087857	-0.130679	0.008843	0.124774	0.004004	-0.010758	-0.007907	-0.048895	-0.043849	0.113738	0.032568
chr17:81145437-81154157	0.826000	0.370869	-0.194799	0.208464	-0.439246	0.113151	0.399451	-0.150277	0.151042	-0.100946	0.193551	-0.046009	-0.086845	-0.058887	0.003625	-0.132031	-0.064094	-0.055780	0.166232	-0.158622	0.183030	-0.094978	0.090978	0.025826	0.117323	-0.058542	0.082063	-0.266272	0.017502	-0.132514	0.003120	-0.238731	0.034097	-0.136404	0.015916	-0.111852	0.040924	0.022419	-0.081723	-0.063021	0.037852	0.229282	0.041959	-0.159435	0.225116	-0.105216	0.034350	-0.010633	-0.013720	0.039515	0.119455	0.126952	-0.088755	-0.005904	-0.011552	0.028146	0.081175	-0.076671	0.109061	0.097312	0.136566	-0.082529	0.242253	0.040451	0.164267	0.189914	-0.131035	0.176431	-0.084798	0.022915	-0.108672	-0.108574	0.086421	-0.037959	0.010407	0.021548	0.011853	0.150696	0.027411	-0.026711	0.107917	0.019714	-0.063903	-0.020432	0.146903	-0.290300	-0.155939	-0.118098	0.069140	0.111795	0.048446	0.001255	0.006286	-0.042660	0.112266	0.083145	-0.080591	0.058000	0.061674	-0.082424	0.180832	-0.098464	-0.066840	-0.037773	-0.007647	0.070188	0.045150	-0.123290	-0.037000	-0.068400	0.073300	0.093921	0.006758	0.002879	0.145606	0.045791	0.209048	0.139674	0.046939	-0.028590	0.032398	-0.125910	-0.036884	0.008849	0.013241	0.039311	-0.045756	0.107707
chr20:52699874-52705785	1.016361	-0.436207	0.041057	0.151131	0.403419	0.328256	-0.025610	-0.107469	0.154876	-0.032808	0.144001	-0.126113	0.203208	-0.215459	0.015969	0.093315	0.427968	0.244109	0.071679	-0.044763	-0.025411	-0.074671	0.010579	-0.023850	0.078499	0.108856	0.049961	0.262042	0.095587	-0.125333	-0.260178	-0.453866	-0.361097	0.043843	-0.142613	-0.214165	-0.069407	0.213438	-0.140640	0.257128	-0.110290	-0.224818	0.076336	0.091006	0.221291	0.048089	-0.103228	-0.066557	0.126056	-0.002800	0.005888	-0.051924	0.072441	-0.064458	-0.041725	-0.064263	-0.002463	-0.112886	-0.166302	0.120684	0.114138	0.043871	-0.132089	0.135097	0.005478	-0.134792	0.067990	0.068113	0.005421	0.131536	0.163478	-0.085359	-0.140290	-0.106348	0.016438	0.136504	-0.073991	-0.218047	-0.074408	-0.055170	-0.063572	-0.057072	0.226831	0.088339	0.035975	-0.041565	0.068351	0.042569	-0.039230	-0.074989	0.076743	-0.019267	0.076955	0.180512	-0.030125	-0.049887	0.005860	0.068899	0.006290	-0.029180	-0.023658	-0.250759	0.003978	0.017556	0.017401	-0.023060	-0.087574	-0.045339	-0.149282	0.060564	0.090724	-0.137824	0.131735	0.082002	-0.115037	0.032267	0.030172	0.065423	0.056267	-0.047239	0.009499	-0.049733	0.010694	0.064282	-0.108285	0.035393	0.084262	-0.083428
chr20:52700009-52706788	0.869546	-0.662054	0.131403	0.034974	0.318548	0.076768	-0.064413	-0.210718	0.102219	-0.057478	0.104888	-0.110154	0.198259	-0.175638	0.064909	0.058271	0.462293	0.180719	-0.006030	0.086407	-0.033534	-0.048240	0.028967	-0.075261	0.158924	0.064817	0.025687	0.217474	0.111868	-0.100767	-0.274768	-0.458275	-0.372902	0.016174	-0.115891	-0.290073	-0.016470	0.243817	-0.004149	0.260912	-0.032514	-0.256298	0.043242	0.064578	0.247705	0.032922	-0.055691	-0.065424	0.088048	0.053443	0.001893	-0.056066	0.093665	0.024090	-0.040386	-0.030217	-0.029583	-0.047900	-0.116980	0.108129	0.105662	0.081185	-0.108266	0.102212	-0.023597	-0.118816	0.087249	0.048811	0.025652	0.112227	0.149798	-0.054862	-0.092495	-0.045713	-0.016592	0.115750	-0.047691	-0.200707	-0.083827	-0.130024	-0.082611	-0.119729	0.179675	0.166272	0.027509	0.045365	0.027995	0.026862	0.022586	-0.072596	0.100567	0.008148	0.141310	0.138292	-0.112515	-0.031642	-0.075062	0.029908	0.032177	-0.067955	0.011132	-0.228620	-0.033388	0.066863	-0.000950	-0.088278	-0.075009	-0.044125	-0.134055	0.001574	0.129315	-0.087198	0.107938	0.092503	-0.149218	0.011097	0.089899	-0.011254	0.048555	-0.132151	0.001324	-0.005078	-0.003919	0.030636	-0.200077	-0.050879	0.104493	-0.129029
chr16:29910700-29912700	0.239470	0.377501	-0.463521	0.019420	-0.167430	0.027442	-0.016653	0.175318	0.126069	-0.072606	-0.002539	0.159666	-0.088188	0.171973	-0.047063	-0.244356	-0.041600	-0.096644	0.052522	0.145986	-0.070564	-0.083445	0.054105	-0.024697	0.054417	-0.021105	-0.024792	-0.032363	0.109121	-0.184310	0.137969	-0.016003	-0.019933	-0.323345	-0.208809	-0.053184	-0.218728	-0.075095	0.160483	-0.000351	0.083714	-0.196483	0.088588	0.172209	-0.159725	0.038529	0.093852	0.050581	-0.131745	-0.038548	0.045638	0.061668	-0.087268	0.298364	-0.061677	-0.114027	0.061672	0.149863	0.189959	-0.130714	0.199295	0.204151	0.011424	0.047669	-0.120278	0.055094	0.237939	-0.070033	0.174446	0.076034	-0.044270	0.100336	0.056351	0.071267	0.083254	0.192028	0.005566	-0.071797	0.010797	-0.095760	0.083114	-0.026775	-0.188240	0.202647	0.108894	0.226587	-0.136244	0.170576	0.002183	0.055409	-0.004909	-0.087693	0.028623	-0.160526	-0.040743	-0.026990	0.061766	-0.115727	-0.174056	-0.004417	0.017919	-0.067966	-0.048349	-0.164996	0.138197	-0.180589	-0.145018	0.077510	0.061665	-0.185381	-0.160123	0.085442	0.066407	-0.004777	0.005835	0.010396	-0.133597	0.027718	-0.095471	0.075559	-0.025435	-0.036300	0.028015	0.056277	-0.063493	0.099825	-0.061554	0.064024
chr16:30345100-30347100	0.629902	0.403069	0.073713	0.172595	-0.557217	-0.008464	0.281300	-0.005622	-0.076850	0.139882	0.056836	-0.045087	0.272896	0.065400	-0.013804	-0.099748	0.080296	0.046676	-0.028570	-0.002851	-0.108930	0.064304	-0.089265	0.286272	0.047846	-0.132804	-0.021132	0.390416	0.015885	0.027286	-0.285316	0.215173	0.144869	-0.126755	0.006776	0.079833	0.032736	-0.134198	-0.000424	0.106839	0.079490	0.088055	0.019357	-0.214965	-0.081384	-0.034671	-0.114532	0.120755	-0.122374	-0.008792	0.024854	-0.046780	-0.148177	-0.245846	-0.214838	0.020224	-0.090187	-0.138837	-0.116351	0.253570	-0.059403	0.048569	-0.134615	0.040056	-0.065116	0.072736	0.053622	0.041442	0.104367	-0.284889	0.202142	0.072912	0.133852	0.066986	-0.121883	0.000414	-0.060672	0.189412	-0.004790	-0.052676	0.135454	0.133568	0.198415	-0.024869	0.031540	-0.032248	0.148404	0.049825	-0.132699	0.089414	0.068380	0.036536	0.000689	-0.026499	0.126209	-0.072865	0.077504	-0.049974	0.124840	-0.004726	0.084687	-0.022275	0.017294	-0.069916	-0.138554	-0.211185	-0.013385	0.069465	-0.061100	0.062346	0.091658	0.009567	0.046770	0.023484	-0.102795	-0.051021	-0.045373	-0.075888	-0.042789	-0.082953	-0.068342	-0.069511	0.007626	0.070669	-0.000348	-0.077124	0.115364	-0.043068
chr16:30346020-30346195	-3.450638	0.426504	0.387660	-0.535698	0.060874	0.258738	0.166038	0.563809	-0.113335	0.271639	-0.113819	-0.145709	0.511465	-0.095419	0.282786	-0.038725	-0.022187	-0.158281	0.268448	0.062711	0.064840	0.129687	0.108505	0.325923	0.352940	-0.113526	-0.056158	0.299304	0.213270	-0.178803	-0.245058	0.362667	-0.226543	-0.482568	0.152074	0.380458	0.052332	-0.152539	0.022735	-0.118874	0.213354	-0.031967	0.066119	-0.310764	0.082049	0.121729	0.164884	-0.215445	0.040077	-0.015066	0.223578	0.450648	-0.304366	-0.098198	0.123831	-0.270858	0.118114	-0.037029	-0.124130	0.156804	-0.072177	-0.148500	0.174941	-0.049214	0.091531	-0.029340	0.032965	0.128539	0.119430	0.005480	0.111449	0.258070	0.226981	0.234065	0.096687	0.122579	0.131202	0.092767	0.094934	0.176639	-0.073466	-0.027225	-0.091890	-0.215520	-0.096954	0.022688	0.112185	0.017688	-0.065425	0.060957	-0.093263	-0.149266	-0.157954	0.055343	0.212029	-0.147866	0.086889	-0.105148	0.050575	0.000701	-0.253119	-0.222677	-0.035083	0.137235	0.086293	-0.051739	0.148763	-0.354412	-0.071627	-0.044166	0.017175	-0.147958	0.021639	-0.012592	-0.181784	-0.004549	-0.048244	0.013943	-0.123781	-0.119906	-0.008360	0.196904	-0.021034	0.063478	-0.120639	-0.032254	0.055450	-0.041849
chr16:30721242-30729414	0.238686	-0.862582	-0.216202	-0.022947	-0.034581	-0.008371	-0.069603	0.175928	-0.044740	0.051298	-0.068110	0.040180	-0.011573	0.058718	0.133210	0.067374	0.098305	-0.002836	-0.024093	0.031039	0.093346	0.022731	0.042549	-0.083573	0.260153	0.083664	0.008782	0.078048	0.072918	0.168248	0.148716	0.105510	0.076712	0.093228	0.140839	-0.086146	0.092236	-0.053261	-0.048376	-0.062470	0.040654	0.124145	-0.000224	-0.319851	-0.099860	0.178092	-0.082559	0.023481	-0.103944	-0.069532	-0.037082	-0.249109	0.043834	0.083412	0.034434	-0.033383	0.045298	0.002191	-0.152939	-0.095796	0.002843	0.068829	0.176451	0.091576	0.031671	-0.068636	0.117440	0.014364	-0.225630	0.095158	-0.038262	0.042841	0.169692	-0.081729	0.175878	0.099335	-0.138318	-0.099756	0.109539	-0.117117	-0.086566	0.013225	-0.018641	-0.042096	-0.105907	-0.231594	-0.044272	-0.107714	0.187407	-0.124074	-0.056147	-0.100977	-0.102582	0.095007	-0.104342	-0.177281	-0.045999	-0.044486	0.079457	-0.146423	0.068347	0.029966	-0.118207	0.208102	0.039385	-0.085150	0.013931	0.129515	0.022330	-0.279189	-0.165578	-0.196538	-0.091366	0.048844	0.108064	-0.039350	0.085476	-0.022941	0.264469	0.014451	-0.064222	-0.089358	0.028897	-0.034751	-0.080250	0.089502	0.138141	0.009245
chr16:30747398-30755461	0.498206	0.472127	-0.401650	0.078061	-0.154431	-0.109686	-0.053224	-0.152384	0.286142	-0.150413	0.219573	0.092050	0.116417	-0.251411	0.158784	0.135482	0.017797	-0.027129	-0.078177	0.083898	0.074003	0.130044	-0.335308	-0.115698	-0.037042	0.082118	-0.188836	-0.109851	-0.180004	0.190317	-0.088665	0.070206	0.098801	-0.059596	-0.052197	0.152235	-0.022371	-0.067742	-0.047290	0.008334	-0.054517	-0.048461	0.079630	-0.014987	0.075168	0.356518	0.042513	-0.192781	0.027409	0.116535	-0.016665	-0.094632	0.032318	0.118125	0.038437	-0.012971	-0.101559	-0.198165	0.149618	0.124692	0.212656	-0.104203	0.220950	-0.064159	-0.020758	0.038046	-0.055218	0.068512	0.111196	0.081669	-0.083794	-0.024571	-0.252229	-0.016000	0.085332	-0.156612	-0.096500	-0.115656	-0.076039	0.058460	0.071665	-0.082888	0.132591	0.018924	-0.003686	0.019361	0.085853	-0.114410	-0.105278	-0.077140	-0.022036	-0.132785	0.162908	0.021040	0.024550	0.025296	0.182962	0.027332	-0.045679	0.018553	-0.142584	-0.015768	-0.222734	0.022372	-0.202848	0.093200	-0.039760	-0.012505	0.051633	-0.083498	0.016901	0.118523	-0.055941	-0.097410	-0.050131	-0.028968	-0.019083	0.091584	-0.052265	-0.156415	0.035703	-0.187829	-0.046435	0.080927	-0.073655	0.063334	0.088864	0.242974
chr1:2473421-2482159	-0.266800	0.144791	-1.349945	-0.066855	0.077063	0.267310	-0.408024	0.026539	-0.105787	-0.049455	-0.151983	0.114170	-0.164784	0.153384	0.051814	0.176025	-0.112331	0.233657	-0.026039	0.059744	0.065928	-0.185243	0.045748	-0.119691	-0.037782	-0.210861	0.217654	0.027821	-0.039371	-0.115203	0.151296	-0.063694	0.038818	-0.210761	0.171114	-0.081532	-0.091383	-0.019433	0.027208	-0.096688	0.036724	0.023638	0.139159	-0.081798	-0.097140	0.116709	0.216948	0.111618	0.068084	0.109236	0.015897	-0.124520	0.005854	0.199326	0.073226	0.012032	-0.140712	0.049737	-0.052884	-0.063909	0.021142	-0.089970	-0.012287	0.047477	0.164820	0.060702	0.024032	-0.094118	0.096386	-0.067100	-0.043907	0.086297	-0.018591	-0.122141	0.027310	0.012880	-0.016914	-0.003493	0.084805	0.152288	-0.111407	-0.011095	-0.039984	-0.071902	0.132644	0.146337	0.155481	0.013765	0.092341	-0.154542	-0.095776	-0.072352	-0.031877	0.083762	0.013377	0.019210	-0.044616	-0.106239	0.026062	-0.119362	0.009004	-0.003811	0.048719	-0.106554	-0.164523	0.074614	-0.047742	0.010087	0.147944	0.058972	-0.034970	-0.025308	-0.071345	-0.017067	0.056930	0.083305	-0.030222	-0.067463	-0.024517	-0.037337	-0.120726	0.011001	0.086870	0.048631	-0.141009	-0.130104	0.031488	-0.148480
chr1:2474240-2481266	0.027869	-0.617656	-1.186883	-0.147630	0.225730	0.489778	-0.106721	0.236962	-0.063746	-0.086184	0.142941	0.190681	-0.064796	0.137124	-0.057458	0.172858	-0.068710	0.187004	-0.082872	0.104316	0.067162	-0.078358	-0.159770	0.008956	0.053842	-0.111177	0.199154	0.128912	-0.174168	-0.115606	0.005289	-0.141257	0.091652	0.000231	0.070056	-0.110998	0.064724	0.005126	0.049069	-0.002968	0.068434	0.118111	0.198983	-0.135805	-0.045534	-0.078806	0.025854	0.332048	0.054395	0.078399	-0.201888	-0.145527	0.154573	0.081846	0.034116	-0.077871	0.122479	-0.006898	0.009033	0.029717	-0.069122	-0.106136	-0.039779	0.055681	0.160374	0.098802	0.206190	0.015600	0.203552	-0.133229	0.015500	0.034608	0.067781	-0.068127	-0.012740	-0.032434	-0.085136	-0.006175	0.058599	-0.053461	0.045424	0.168793	-0.029879	0.128794	0.018512	0.127739	0.169650	0.081952	0.090899	-0.066200	0.063489	0.011524	0.046968	-0.009340	-0.086803	0.169287	-0.070768	-0.012304	0.006168	-0.076808	-0.041364	-0.012921	-0.015189	-0.090989	-0.108006	0.028635	-0.082323	-0.075911	0.093402	-0.157671	0.028905	0.042816	-0.049345	-0.058941	0.107904	0.095031	0.032192	-0.031035	-0.074218	0.065174	0.048556	0.027060	0.063644	0.067432	0.031164	0.011441	0.046770	-0.034806
